time,user_id,status_key,value,exam_id
2022-03-17 09:58:23,44,CHARACTERS_TYPED,4082,0
2022-03-17 10:01:36,44,CHARACTERS_TYPED,4181,0
2022-03-17 09:56:36,44,CHARACTERS_TYPED,4167,0
2022-03-17 10:03:31,44,CHARACTERS_TYPED,4218,0
2022-03-17 10:05:24,44,CHARACTERS_TYPED,4295,0
2022-03-17 10:01:11,44,CHARACTERS_TYPED,4427,0
2022-03-17 10:08:10,44,CHARACTERS_TYPED,4193,0
2022-03-17 10:14:03,44,CHARACTERS_TYPED,4766,0
2022-03-17 10:07:33,44,CHARACTERS_TYPED,4723,0
2022-03-17 10:09:39,44,CHARACTERS_TYPED,4746,0
2022-03-17 10:09:16,44,CHARACTERS_TYPED,5034,0
2022-03-17 10:12:35,44,CHARACTERS_TYPED,5141,0
2022-03-17 10:02:49,44,CHARACTERS_TYPED,5156,0
2022-03-17 10:03:44,44,CHARACTERS_TYPED,4518,0
2022-03-17 10:07:09,44,CHARACTERS_TYPED,4375,0
2022-03-17 10:13:13,44,CHARACTERS_TYPED,4380,0
2022-03-17 10:11:57,44,CHARACTERS_TYPED,4536,0
2022-03-17 10:07:11,44,CHARACTERS_TYPED,4682,0
2022-03-17 10:15:21,44,CHARACTERS_TYPED,4881,0
2022-03-17 10:15:23,44,CHARACTERS_TYPED,4948,0
2022-03-17 10:13:03,44,CHARACTERS_TYPED,5040,0
2022-03-17 10:16:06,44,CHARACTERS_TYPED,4943,0
2022-03-17 10:15:10,44,CHARACTERS_TYPED,4994,0
2022-03-17 10:13:43,44,CHARACTERS_TYPED,4737,0
2022-03-17 10:20:57,44,CHARACTERS_TYPED,4889,0
2022-03-17 10:18:53,44,CHARACTERS_TYPED,5192,0
2022-03-17 10:22:46,44,CHARACTERS_TYPED,5231,0
2022-03-17 10:20:55,44,CHARACTERS_TYPED,5283,0
2022-03-17 10:20:48,44,CHARACTERS_TYPED,5395,0
2022-03-17 10:14:28,44,CHARACTERS_TYPED,5896,0
2022-03-17 10:25:45,44,CHARACTERS_TYPED,5948,0
2022-03-17 10:24:27,44,CHARACTERS_TYPED,5978,0
2022-03-17 10:24:30,44,CHARACTERS_TYPED,6379,0
2022-03-17 10:23:21,44,CHARACTERS_TYPED,6431,0
2022-03-17 10:12:02,44,CHARACTERS_TYPED,6482,0
2022-03-17 10:18:10,44,CHARACTERS_TYPED,6089,0
2022-03-17 10:20:55,44,CHARACTERS_TYPED,6466,0
2022-03-17 10:32:22,44,CHARACTERS_TYPED,6297,0
2022-03-17 10:22:45,44,CHARACTERS_TYPED,6684,0
2022-03-17 10:29:13,44,CHARACTERS_TYPED,6431,0
2022-03-17 10:24:37,44,CHARACTERS_TYPED,6441,0
2022-03-17 10:30:25,44,CHARACTERS_TYPED,6269,0
2022-03-17 10:26:17,44,CHARACTERS_TYPED,6496,0
2022-03-17 10:31:19,44,CHARACTERS_TYPED,6548,0
2022-03-17 10:28:19,44,CHARACTERS_TYPED,6481,0
2022-03-17 10:30:49,44,CHARACTERS_TYPED,6286,0
2022-03-17 10:31:25,44,CHARACTERS_TYPED,6338,0
2022-03-17 10:25:09,44,CHARACTERS_TYPED,6354,0
2022-03-17 10:24:07,44,CHARACTERS_TYPED,6406,0
2022-03-17 10:27:26,44,CHARACTERS_TYPED,6810,0
2022-03-17 10:33:52,44,CHARACTERS_TYPED,7004,0
2022-03-17 10:30:39,44,CHARACTERS_TYPED,6946,0
2022-03-17 10:30:41,44,CHARACTERS_TYPED,7426,0
2022-03-17 10:24:54,44,CHARACTERS_TYPED,7699,0
2022-03-17 10:30:59,44,CHARACTERS_TYPED,7963,0
2022-03-17 10:28:18,44,CHARACTERS_TYPED,8308,0
2022-03-17 10:33:36,44,CHARACTERS_TYPED,8839,0
2022-03-17 10:40:41,44,CHARACTERS_TYPED,8891,0
2022-03-17 10:34:55,44,CHARACTERS_TYPED,8696,0
2022-03-17 10:36:25,44,CHARACTERS_TYPED,8747,0
2022-03-17 10:25:43,44,CHARACTERS_TYPED,8402,0
2022-03-17 10:33:20,44,CHARACTERS_TYPED,8864,0
2022-03-17 10:31:33,44,CHARACTERS_TYPED,8796,0
2022-03-17 10:35:13,44,CHARACTERS_TYPED,9192,0
2022-03-17 10:42:07,44,CHARACTERS_TYPED,9508,0
2022-03-17 10:36:17,44,CHARACTERS_TYPED,8921,0
2022-03-17 10:37:18,44,CHARACTERS_TYPED,9244,0
2022-03-17 10:34:07,44,CHARACTERS_TYPED,9367,0
2022-03-17 10:40:01,44,CHARACTERS_TYPED,9363,0
2022-03-17 10:38:51,44,CHARACTERS_TYPED,9386,0
2022-03-17 10:38:58,44,CHARACTERS_TYPED,9615,0
2022-03-17 10:40:27,44,CHARACTERS_TYPED,9501,0
2022-03-17 10:47:13,44,CHARACTERS_TYPED,9515,0
2022-03-17 10:39:21,44,CHARACTERS_TYPED,8618,0
2022-03-17 10:46:29,44,CHARACTERS_TYPED,8670,0
2022-03-17 10:46:43,44,CHARACTERS_TYPED,8843,0
2022-03-17 10:42:11,44,CHARACTERS_TYPED,8869,0
2022-03-17 10:37:16,44,CHARACTERS_TYPED,8921,0
2022-03-17 10:42:11,44,CHARACTERS_TYPED,8587,0
2022-03-17 10:46:29,44,CHARACTERS_TYPED,8639,0
2022-03-17 10:44:54,44,CHARACTERS_TYPED,8670,0
2022-03-17 10:39:33,44,CHARACTERS_TYPED,8934,0
2022-03-17 10:50:28,44,CHARACTERS_TYPED,8819,0
2022-03-17 10:45:49,44,CHARACTERS_TYPED,9069,0
2022-03-17 10:43:09,44,CHARACTERS_TYPED,8838,0
2022-03-17 10:42:08,44,CHARACTERS_TYPED,8241,0
2022-03-17 10:47:51,44,CHARACTERS_TYPED,7912,0
2022-03-17 10:47:38,44,CHARACTERS_TYPED,8346,0
2022-03-17 10:45:48,44,CHARACTERS_TYPED,8044,0
2022-03-17 10:47:33,44,CHARACTERS_TYPED,8027,0
2022-03-17 10:45:51,44,CHARACTERS_TYPED,8103,0
2022-03-17 10:52:27,44,CHARACTERS_TYPED,8154,0
2022-03-17 10:56:15,44,CHARACTERS_TYPED,8362,0
2022-03-17 10:59:45,44,CHARACTERS_TYPED,9039,0
2022-03-17 10:51:20,44,CHARACTERS_TYPED,9338,0
2022-03-17 10:56:53,44,CHARACTERS_TYPED,9389,0
2022-03-17 10:57:46,44,CHARACTERS_TYPED,8829,0
2022-03-17 10:53:35,44,CHARACTERS_TYPED,9263,0
2022-03-17 10:56:11,44,CHARACTERS_TYPED,9088,0
2022-03-17 10:53:31,44,CHARACTERS_TYPED,8770,0
2022-03-17 11:02:09,44,CHARACTERS_TYPED,9026,0
2022-03-17 10:57:59,44,CHARACTERS_TYPED,9200,0
2022-03-17 11:00:29,44,CHARACTERS_TYPED,9043,0
2022-03-17 11:00:42,44,CHARACTERS_TYPED,9444,0
2022-03-17 11:00:53,44,CHARACTERS_TYPED,9577,0
2022-03-17 11:03:00,44,CHARACTERS_TYPED,9955,0
2022-03-17 11:00:00,44,CHARACTERS_TYPED,10083,0
2022-03-17 11:05:19,44,CHARACTERS_TYPED,10286,0
2022-03-17 11:12:11,44,CHARACTERS_TYPED,10099,0
2022-03-17 11:12:07,44,CHARACTERS_TYPED,10280,0
2022-03-17 11:15:53,44,CHARACTERS_TYPED,10331,0
2022-03-17 11:10:26,44,CHARACTERS_TYPED,10703,0
2022-03-17 11:09:48,44,CHARACTERS_TYPED,10963,0
2022-03-17 11:15:55,44,CHARACTERS_TYPED,11027,0
2022-03-17 11:13:55,44,CHARACTERS_TYPED,11164,0
2022-03-17 11:15:00,44,CHARACTERS_TYPED,11090,0
2022-03-17 11:17:16,44,CHARACTERS_TYPED,10735,0
2022-03-17 11:13:25,44,CHARACTERS_TYPED,10694,0
2022-03-17 11:07:52,44,CHARACTERS_TYPED,10680,0
2022-03-17 11:14:30,44,CHARACTERS_TYPED,10561,0
2022-03-17 11:14:18,44,CHARACTERS_TYPED,10791,0
2022-03-17 11:07:06,44,CHARACTERS_TYPED,10933,0
2022-03-17 11:19:23,44,CHARACTERS_TYPED,10788,0
2022-03-17 11:22:17,44,CHARACTERS_TYPED,10503,0
2022-03-17 11:19:46,44,CHARACTERS_TYPED,10505,0
2022-03-17 11:21:12,44,CHARACTERS_TYPED,10116,0
2022-03-17 11:22:36,44,CHARACTERS_TYPED,10167,0
2022-03-17 11:16:38,44,CHARACTERS_TYPED,10459,0
2022-03-17 11:25:06,44,CHARACTERS_TYPED,10465,0
2022-03-17 11:22:02,44,CHARACTERS_TYPED,10558,0
2022-03-17 11:18:48,44,CHARACTERS_TYPED,10997,0
2022-03-17 11:14:19,44,CHARACTERS_TYPED,10787,0
2022-03-17 11:26:02,44,CHARACTERS_TYPED,10927,0
2022-03-17 11:17:08,44,CHARACTERS_TYPED,10978,0
2022-03-17 11:19:34,44,CHARACTERS_TYPED,11198,0
2022-03-17 11:19:10,44,CHARACTERS_TYPED,11400,0
2022-03-17 11:25:29,44,CHARACTERS_TYPED,11709,0
2022-03-17 11:20:48,44,CHARACTERS_TYPED,11956,0
2022-03-17 11:34:17,44,CHARACTERS_TYPED,12105,0
2022-03-17 11:28:55,44,CHARACTERS_TYPED,12384,0
2022-03-17 11:34:49,44,CHARACTERS_TYPED,12194,0
2022-03-17 11:29:54,44,CHARACTERS_TYPED,12389,0
2022-03-17 11:23:02,44,CHARACTERS_TYPED,12349,0
2022-03-17 11:37:39,44,CHARACTERS_TYPED,12351,0
2022-03-17 11:26:51,44,CHARACTERS_TYPED,12257,0
2022-03-17 11:33:14,44,CHARACTERS_TYPED,12960,0
2022-03-17 11:31:12,44,CHARACTERS_TYPED,13011,0
2022-03-17 11:33:23,44,CHARACTERS_TYPED,12912,0
2022-03-17 11:27:26,44,CHARACTERS_TYPED,13172,0
2022-03-17 11:31:40,44,CHARACTERS_TYPED,13233,0
2022-03-17 11:37:45,44,CHARACTERS_TYPED,13284,0
2022-03-17 11:37:09,44,CHARACTERS_TYPED,13157,0
2022-03-17 11:34:09,44,CHARACTERS_TYPED,13064,0
2022-03-17 11:23:56,44,CHARACTERS_TYPED,13294,0
2022-03-17 11:30:00,44,CHARACTERS_TYPED,13109,0
2022-03-17 11:26:19,44,CHARACTERS_TYPED,13161,0
2022-03-17 11:34:21,44,CHARACTERS_TYPED,13242,0
2022-03-17 11:30:28,44,CHARACTERS_TYPED,13588,0
2022-03-17 11:31:45,44,CHARACTERS_TYPED,13704,0
2022-03-17 11:30:58,44,CHARACTERS_TYPED,13908,0
2022-03-17 11:38:37,44,CHARACTERS_TYPED,14371,0
2022-03-17 11:36:20,44,CHARACTERS_TYPED,14439,0
2022-03-17 11:45:19,44,CHARACTERS_TYPED,14479,0
2022-03-17 11:36:55,44,CHARACTERS_TYPED,14659,0
2022-03-17 11:44:01,44,CHARACTERS_TYPED,14307,0
2022-03-17 08:36:10,48,CHARACTERS_TYPED,51,0
2022-03-17 08:40:23,48,CHARACTERS_TYPED,103,0
2022-03-17 08:28:48,48,CHARACTERS_TYPED,154,0
2022-03-17 08:45:44,48,CHARACTERS_TYPED,317,0
2022-03-17 08:46:08,48,CHARACTERS_TYPED,352,0
2022-03-17 08:41:41,48,CHARACTERS_TYPED,583,0
2022-03-17 08:42:34,48,CHARACTERS_TYPED,635,0
2022-03-17 08:44:01,48,CHARACTERS_TYPED,624,0
2022-03-17 08:34:56,48,CHARACTERS_TYPED,675,0
2022-03-17 08:44:09,48,CHARACTERS_TYPED,629,0
2022-03-17 08:43:33,48,CHARACTERS_TYPED,741,0
2022-03-17 08:45:35,48,CHARACTERS_TYPED,793,0
2022-03-17 08:43:26,48,CHARACTERS_TYPED,759,0
2022-03-17 08:37:18,48,CHARACTERS_TYPED,229,0
2022-03-17 08:38:57,48,CHARACTERS_TYPED,259,0
2022-03-17 08:41:35,48,CHARACTERS_TYPED,12,0
2022-03-17 08:43:07,48,CHARACTERS_TYPED,95,0
2022-03-17 08:49:54,48,CHARACTERS_TYPED,138,0
2022-03-17 08:49:37,48,CHARACTERS_TYPED,172,0
2022-03-17 08:48:07,48,CHARACTERS_TYPED,0,0
2022-03-17 08:49:29,48,CHARACTERS_TYPED,0,0
2022-03-17 08:41:57,48,CHARACTERS_TYPED,0,0
2022-03-17 08:44:11,48,CHARACTERS_TYPED,0,0
2022-03-17 08:49:05,48,CHARACTERS_TYPED,0,0
2022-03-17 08:52:07,48,CHARACTERS_TYPED,0,0
2022-03-17 08:53:01,48,CHARACTERS_TYPED,0,0
2022-03-17 08:53:55,48,CHARACTERS_TYPED,0,0
2022-03-17 08:55:25,48,CHARACTERS_TYPED,0,0
2022-03-17 08:57:56,48,CHARACTERS_TYPED,515,0
2022-03-17 08:55:43,48,CHARACTERS_TYPED,567,0
2022-03-17 08:50:52,48,CHARACTERS_TYPED,897,0
2022-03-17 08:59:46,48,CHARACTERS_TYPED,1154,0
2022-03-17 08:57:31,48,CHARACTERS_TYPED,1271,0
2022-03-17 08:54:58,48,CHARACTERS_TYPED,1323,0
2022-03-17 08:51:46,48,CHARACTERS_TYPED,1529,0
2022-03-17 09:01:56,48,CHARACTERS_TYPED,1437,0
2022-03-17 09:06:16,48,CHARACTERS_TYPED,1131,0
2022-03-17 08:59:19,48,CHARACTERS_TYPED,1182,0
2022-03-17 09:03:48,48,CHARACTERS_TYPED,1234,0
2022-03-17 09:03:37,48,CHARACTERS_TYPED,1151,0
2022-03-17 09:05:06,48,CHARACTERS_TYPED,1136,0
2022-03-17 09:00:59,48,CHARACTERS_TYPED,1215,0
2022-03-17 08:55:26,48,CHARACTERS_TYPED,1013,0
2022-03-17 09:06:16,48,CHARACTERS_TYPED,1341,0
2022-03-17 08:58:31,48,CHARACTERS_TYPED,1085,0
2022-03-17 09:08:40,48,CHARACTERS_TYPED,1359,0
2022-03-17 09:08:49,48,CHARACTERS_TYPED,1629,0
2022-03-17 09:02:45,48,CHARACTERS_TYPED,1543,0
2022-03-17 09:07:10,48,CHARACTERS_TYPED,1594,0
2022-03-17 09:08:25,48,CHARACTERS_TYPED,1429,0
2022-03-17 09:00:56,48,CHARACTERS_TYPED,1680,0
2022-03-17 08:59:50,48,CHARACTERS_TYPED,2014,0
2022-03-17 09:06:31,48,CHARACTERS_TYPED,2014,0
2022-03-17 09:05:34,48,CHARACTERS_TYPED,2234,0
2022-03-17 09:05:53,48,CHARACTERS_TYPED,2411,0
2022-03-17 09:04:44,48,CHARACTERS_TYPED,2358,0
2022-03-17 09:10:44,48,CHARACTERS_TYPED,1929,0
2022-03-17 09:06:04,48,CHARACTERS_TYPED,1948,0
2022-03-17 09:09:07,48,CHARACTERS_TYPED,2334,0
2022-03-17 09:04:10,48,CHARACTERS_TYPED,2066,0
2022-03-17 09:09:03,48,CHARACTERS_TYPED,2279,0
2022-03-17 09:09:41,48,CHARACTERS_TYPED,2575,0
2022-03-17 09:13:17,48,CHARACTERS_TYPED,2627,0
2022-03-17 09:07:24,48,CHARACTERS_TYPED,2139,0
2022-03-17 09:06:22,48,CHARACTERS_TYPED,1905,0
2022-03-17 09:10:00,48,CHARACTERS_TYPED,2320,0
2022-03-17 09:12:39,48,CHARACTERS_TYPED,2569,0
2022-03-17 09:11:35,48,CHARACTERS_TYPED,2354,0
2022-03-17 09:07:16,48,CHARACTERS_TYPED,2270,0
2022-03-17 09:15:43,48,CHARACTERS_TYPED,2970,0
2022-03-17 09:12:49,48,CHARACTERS_TYPED,3022,0
2022-03-17 09:22:02,48,CHARACTERS_TYPED,2899,0
2022-03-17 09:13:57,48,CHARACTERS_TYPED,2950,0
2022-03-17 09:15:57,48,CHARACTERS_TYPED,3255,0
2022-03-17 09:14:51,48,CHARACTERS_TYPED,3177,0
2022-03-17 09:28:21,48,CHARACTERS_TYPED,2624,0
2022-03-17 09:23:13,48,CHARACTERS_TYPED,2708,0
2022-03-17 09:24:34,48,CHARACTERS_TYPED,2762,0
2022-03-17 09:14:24,48,CHARACTERS_TYPED,2495,0
2022-03-17 09:17:56,48,CHARACTERS_TYPED,2210,0
2022-03-17 09:19:20,48,CHARACTERS_TYPED,2262,0
2022-03-17 09:19:02,48,CHARACTERS_TYPED,2313,0
2022-03-17 09:25:04,48,CHARACTERS_TYPED,2374,0
2022-03-17 09:28:31,48,CHARACTERS_TYPED,2575,0
2022-03-17 09:28:10,48,CHARACTERS_TYPED,2884,0
2022-03-17 09:25:21,48,CHARACTERS_TYPED,2634,0
2022-03-17 09:33:01,48,CHARACTERS_TYPED,2451,0
2022-03-17 09:27:54,48,CHARACTERS_TYPED,2380,0
2022-03-17 09:21:17,48,CHARACTERS_TYPED,2575,0
2022-03-17 09:23:36,48,CHARACTERS_TYPED,2433,0
2022-03-17 09:29:50,48,CHARACTERS_TYPED,2395,0
2022-03-17 09:34:28,48,CHARACTERS_TYPED,1995,0
2022-03-17 09:26:03,48,CHARACTERS_TYPED,2224,0
2022-03-17 09:27:48,48,CHARACTERS_TYPED,1910,0
2022-03-17 09:30:29,48,CHARACTERS_TYPED,1925,0
2022-03-17 09:34:57,48,CHARACTERS_TYPED,1720,0
2022-03-17 09:18:49,48,CHARACTERS_TYPED,1772,0
2022-03-17 09:37:30,48,CHARACTERS_TYPED,1491,0
2022-03-17 09:39:30,48,CHARACTERS_TYPED,1887,0
2022-03-17 09:33:10,48,CHARACTERS_TYPED,1951,0
2022-03-17 09:39:14,48,CHARACTERS_TYPED,1802,0
2022-03-17 09:41:19,48,CHARACTERS_TYPED,1407,0
2022-03-17 09:38:34,48,CHARACTERS_TYPED,1294,0
2022-03-17 09:43:56,48,CHARACTERS_TYPED,1747,0
2022-03-17 09:50:26,48,CHARACTERS_TYPED,1399,0
2022-03-17 09:42:55,48,CHARACTERS_TYPED,1547,0
2022-03-17 09:44:09,48,CHARACTERS_TYPED,1451,0
2022-03-17 09:43:06,48,CHARACTERS_TYPED,1462,0
2022-03-17 09:41:49,48,CHARACTERS_TYPED,1396,0
2022-03-17 09:45:35,48,CHARACTERS_TYPED,1626,0
2022-03-17 09:45:30,48,CHARACTERS_TYPED,1215,0
2022-03-17 09:47:48,48,CHARACTERS_TYPED,998,0
2022-03-17 09:39:19,48,CHARACTERS_TYPED,1120,0
2022-03-17 09:47:01,48,CHARACTERS_TYPED,1422,0
2022-03-17 10:00:03,48,CHARACTERS_TYPED,1455,0
2022-03-17 09:44:53,48,CHARACTERS_TYPED,1499,0
2022-03-17 09:49:29,48,CHARACTERS_TYPED,1566,0
2022-03-17 09:52:50,48,CHARACTERS_TYPED,1690,0
2022-03-17 09:51:12,48,CHARACTERS_TYPED,1741,0
2022-03-17 09:54:59,48,CHARACTERS_TYPED,1793,0
2022-03-17 09:49:38,48,CHARACTERS_TYPED,2294,0
2022-03-17 09:40:53,48,CHARACTERS_TYPED,2291,0
2022-03-17 09:49:26,48,CHARACTERS_TYPED,2121,0
2022-03-17 09:45:44,48,CHARACTERS_TYPED,2173,0
2022-03-17 09:58:26,48,CHARACTERS_TYPED,1936,0
2022-03-17 09:54:52,48,CHARACTERS_TYPED,1988,0
2022-03-17 09:52:10,48,CHARACTERS_TYPED,2026,0
2022-03-17 09:51:56,48,CHARACTERS_TYPED,2098,0
2022-03-17 09:49:38,48,CHARACTERS_TYPED,2290,0
2022-03-17 09:47:10,48,CHARACTERS_TYPED,2638,0
2022-03-17 09:43:51,48,CHARACTERS_TYPED,2689,0
2022-03-17 09:53:31,48,CHARACTERS_TYPED,2841,0
2022-03-17 09:48:02,48,CHARACTERS_TYPED,2990,0
2022-03-17 09:53:08,48,CHARACTERS_TYPED,2298,0
2022-03-17 09:50:57,48,CHARACTERS_TYPED,2162,0
2022-03-17 09:55:29,48,CHARACTERS_TYPED,2075,0
2022-03-17 09:51:11,48,CHARACTERS_TYPED,2151,0
2022-03-17 09:56:02,48,CHARACTERS_TYPED,2202,0
2022-03-17 09:57:13,48,CHARACTERS_TYPED,2107,0
2022-03-17 09:52:21,48,CHARACTERS_TYPED,2150,0
2022-03-17 09:54:01,48,CHARACTERS_TYPED,2251,0
2022-03-17 10:00:37,48,CHARACTERS_TYPED,2268,0
2022-03-17 09:58:34,48,CHARACTERS_TYPED,2085,0
2022-03-17 10:01:40,48,CHARACTERS_TYPED,2382,0
2022-03-17 10:04:09,48,CHARACTERS_TYPED,2394,0
2022-03-17 10:04:20,48,CHARACTERS_TYPED,2446,0
2022-03-17 10:00:49,48,CHARACTERS_TYPED,2970,0
2022-03-17 09:54:15,48,CHARACTERS_TYPED,2898,0
2022-03-17 10:04:41,48,CHARACTERS_TYPED,3175,0
2022-03-17 10:11:08,48,CHARACTERS_TYPED,3317,0
2022-03-17 10:03:24,48,CHARACTERS_TYPED,3488,0
2022-03-17 10:07:22,48,CHARACTERS_TYPED,3503,0
2022-03-17 10:14:20,48,CHARACTERS_TYPED,3344,0
2022-03-17 10:11:21,48,CHARACTERS_TYPED,3046,0
2022-03-17 10:09:18,48,CHARACTERS_TYPED,3198,0
2022-03-17 10:05:18,48,CHARACTERS_TYPED,3559,0
2022-03-17 10:12:33,48,CHARACTERS_TYPED,3225,0
2022-03-17 10:11:28,48,CHARACTERS_TYPED,3433,0
2022-03-17 10:17:02,48,CHARACTERS_TYPED,3485,0
2022-03-17 10:05:24,48,CHARACTERS_TYPED,3427,0
2022-03-17 09:59:26,48,CHARACTERS_TYPED,3929,0
2022-03-17 10:07:00,48,CHARACTERS_TYPED,4206,0
2022-03-17 10:11:38,48,CHARACTERS_TYPED,4127,0
2022-03-17 10:14:31,48,CHARACTERS_TYPED,3843,0
2022-03-17 10:13:59,48,CHARACTERS_TYPED,3650,0
2022-03-17 10:22:47,48,CHARACTERS_TYPED,3452,0
2022-03-17 10:21:27,48,CHARACTERS_TYPED,3453,0
2022-03-17 10:20:17,48,CHARACTERS_TYPED,3504,0
2022-03-17 10:15:00,48,CHARACTERS_TYPED,3265,0
2022-03-17 10:24:53,48,CHARACTERS_TYPED,2999,0
2022-03-17 10:25:18,48,CHARACTERS_TYPED,3042,0
2022-03-17 10:27:30,48,CHARACTERS_TYPED,2945,0
2022-03-17 10:28:22,48,CHARACTERS_TYPED,3077,0
2022-03-17 10:33:07,48,CHARACTERS_TYPED,3038,0
2022-03-17 10:31:55,48,CHARACTERS_TYPED,2889,0
2022-03-17 10:27:20,48,CHARACTERS_TYPED,2427,0
2022-03-17 10:27:39,48,CHARACTERS_TYPED,2486,0
2022-03-17 10:24:04,48,CHARACTERS_TYPED,1967,0
2022-03-17 10:33:45,48,CHARACTERS_TYPED,2330,0
2022-03-17 10:29:07,48,CHARACTERS_TYPED,2191,0
2022-03-17 10:30:50,48,CHARACTERS_TYPED,2242,0
2022-03-17 10:36:09,48,CHARACTERS_TYPED,2632,0
2022-03-17 10:39:21,48,CHARACTERS_TYPED,2860,0
2022-03-17 10:42:14,48,CHARACTERS_TYPED,3143,0
2022-03-17 10:34:59,48,CHARACTERS_TYPED,3321,0
2022-03-17 10:41:52,48,CHARACTERS_TYPED,3027,0
2022-03-17 10:31:39,48,CHARACTERS_TYPED,3498,0
2022-03-17 10:41:27,48,CHARACTERS_TYPED,3542,0
2022-03-17 10:34:27,48,CHARACTERS_TYPED,3888,0
2022-03-17 10:42:47,48,CHARACTERS_TYPED,3723,0
2022-03-17 10:38:02,48,CHARACTERS_TYPED,3652,0
2022-03-17 10:43:46,48,CHARACTERS_TYPED,3803,0
2022-03-17 10:43:48,48,CHARACTERS_TYPED,4282,0
2022-03-17 10:43:34,48,CHARACTERS_TYPED,4627,0
2022-03-17 10:45:32,48,CHARACTERS_TYPED,4468,0
2022-03-17 10:44:33,48,CHARACTERS_TYPED,4443,0
2022-03-17 10:44:56,48,CHARACTERS_TYPED,4101,0
2022-03-17 10:45:06,48,CHARACTERS_TYPED,3984,0
2022-03-17 10:48:00,48,CHARACTERS_TYPED,3339,0
2022-03-17 10:46:14,48,CHARACTERS_TYPED,3158,0
2022-03-17 10:42:14,48,CHARACTERS_TYPED,3149,0
2022-03-17 10:37:24,48,CHARACTERS_TYPED,3522,0
2022-03-17 10:42:02,48,CHARACTERS_TYPED,3627,0
2022-03-17 10:39:53,48,CHARACTERS_TYPED,3678,0
2022-03-17 10:45:32,48,CHARACTERS_TYPED,3730,0
2022-03-17 10:44:34,48,CHARACTERS_TYPED,3910,0
2022-03-17 10:47:51,48,CHARACTERS_TYPED,3466,0
2022-03-17 10:48:00,48,CHARACTERS_TYPED,3518,0
2022-03-17 10:48:50,48,CHARACTERS_TYPED,3695,0
2022-03-17 10:42:46,48,CHARACTERS_TYPED,3746,0
2022-03-17 10:46:11,48,CHARACTERS_TYPED,3574,0
2022-03-17 10:51:21,48,CHARACTERS_TYPED,3259,0
2022-03-17 10:53:58,48,CHARACTERS_TYPED,3311,0
2022-03-17 10:50:13,48,CHARACTERS_TYPED,3379,0
2022-03-17 10:55:41,48,CHARACTERS_TYPED,3430,0
2022-03-17 10:52:02,48,CHARACTERS_TYPED,3164,0
2022-03-17 10:53:50,48,CHARACTERS_TYPED,3628,0
2022-03-17 10:56:52,48,CHARACTERS_TYPED,3936,0
2022-03-17 10:47:38,48,CHARACTERS_TYPED,3678,0
2022-03-17 10:48:06,48,CHARACTERS_TYPED,3631,0
2022-03-17 10:55:30,48,CHARACTERS_TYPED,3221,0
2022-03-17 10:58:16,48,CHARACTERS_TYPED,2698,0
2022-03-17 10:56:54,48,CHARACTERS_TYPED,2988,0
2022-03-17 10:58:26,48,CHARACTERS_TYPED,2988,0
2022-03-17 11:03:58,48,CHARACTERS_TYPED,3638,0
2022-03-17 11:03:16,48,CHARACTERS_TYPED,3732,0
2022-03-17 10:49:44,48,CHARACTERS_TYPED,3709,0
2022-03-17 11:03:40,48,CHARACTERS_TYPED,4066,0
2022-03-17 10:57:11,48,CHARACTERS_TYPED,4301,0
2022-03-17 11:00:21,48,CHARACTERS_TYPED,4460,0
2022-03-17 11:09:24,48,CHARACTERS_TYPED,4573,0
2022-03-17 11:05:18,48,CHARACTERS_TYPED,4283,0
2022-03-17 11:07:16,48,CHARACTERS_TYPED,4528,0
2022-03-17 11:05:26,48,CHARACTERS_TYPED,4450,0
2022-03-17 11:05:58,48,CHARACTERS_TYPED,4460,0
2022-03-17 11:16:29,48,CHARACTERS_TYPED,4149,0
2022-03-17 11:12:05,48,CHARACTERS_TYPED,4125,0
2022-03-17 11:17:10,48,CHARACTERS_TYPED,3926,0
2022-03-17 11:10:18,48,CHARACTERS_TYPED,3584,0
2022-03-17 11:12:31,48,CHARACTERS_TYPED,3718,0
2022-03-17 11:09:38,48,CHARACTERS_TYPED,3572,0
2022-03-17 11:21:28,48,CHARACTERS_TYPED,3862,0
2022-03-17 11:14:33,48,CHARACTERS_TYPED,3375,0
2022-03-17 11:15:57,48,CHARACTERS_TYPED,3228,0
2022-03-17 11:13:51,48,CHARACTERS_TYPED,3287,0
2022-03-17 11:20:06,48,CHARACTERS_TYPED,2946,0
2022-03-17 11:26:48,48,CHARACTERS_TYPED,2765,0
2022-03-17 11:17:01,48,CHARACTERS_TYPED,2816,0
2022-03-17 11:17:09,48,CHARACTERS_TYPED,2885,0
2022-03-17 11:16:47,48,CHARACTERS_TYPED,2458,0
2022-03-17 11:26:18,48,CHARACTERS_TYPED,2914,0
2022-03-17 11:21:31,48,CHARACTERS_TYPED,2906,0
2022-03-17 11:18:57,48,CHARACTERS_TYPED,3090,0
2022-03-17 11:35:35,48,CHARACTERS_TYPED,2789,0
2022-03-17 11:32:18,48,CHARACTERS_TYPED,2713,0
2022-03-17 11:16:50,48,CHARACTERS_TYPED,2709,0
2022-03-17 11:23:40,48,CHARACTERS_TYPED,2197,0
2022-03-17 11:30:00,48,CHARACTERS_TYPED,2394,0
2022-03-17 11:21:26,48,CHARACTERS_TYPED,2466,0
